IMPORT TYPE,AUDIT,TRADETYPE2,BUYSELL,STATUS,BLKTPL,MKT1,COMP1,MKT2,COMP2,FIRMTYPE,HFLAG,UNIT,BOOK,CPTY,CONTRACT,CURRENCY,TGROUP1,TGROUP2,TGROUP3,UTIL1,MEMO1,TRADER,AUX="POWERNOMS"LEBALGRP,AUX="POWERNOMS"CPBALGRP,a5tpl,DATESTART,DATEEND,DATES,DATEE,TIMES,TIMEE,AMOUNT,PRICE,DAYS,FEESTD,FEENAME,FEETYPE,FEEAMOUNT,FEECCY
PWSHAPE,NEW,G,B,,POWER SHAPES,AMP,AMP,FX,EUR,F,H,W,INTR,KVPC,DLV,EUR,00001,00005,00000,A,DealImportTestFromViertelStdTool,RFSR,AMP-MVVTRD,AMP-11XMVV---------5,HRLY_POWER_SHAPE,18.06.2019,18.06.2019,18.06.2019,18.06.2019,0000,0100,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,0100,0200,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,0200,0300,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,0300,0400,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,0400,0500,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,0500,0600,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,0600,0700,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,0700,0800,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,0800,0900,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,0900,1000,28,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,1000,1100,28,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,1100,1200,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,1200,1300,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,1300,1400,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,1400,1500,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,1500,1600,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,1600,1700,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,1700,1800,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,1800,1900,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,1900,2000,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,2000,2100,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,2100,2200,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,2200,2300,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2019,18.06.2019,2300,2400,0,0,MTWtFSsH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
